sheet,row_number,record_key,pid,office_code_string,office_code,code_family,office_id,include_decision,reason
LRAE Annex 25,753,k:0f311aed2025,,NP-55300 - NP-55300 - Enterprise Communications & Networks - NIWCPAC,NP-55300,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,754,k:f0d74eab7edf,,NP-58100 - NP-58100 - Cybersecurity Engineering - NIWCPAC,NP-58100,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,755,k:11ba0ed4d642,,NP-50E00 - NP-50E00 - CHENG - NIWCPAC,NP-50E00,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,756,k:5fe4404cd0ae,,NP-H4H00 - NP-H4H00 - Engineering & Installation - NIWCPAC,NP-H4H00,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,757,k:05492c02ce29,,NP-56700 - NP-56700 - Reconnaissance & Interdiction - NIWCPAC,NP-56700,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,758,k:5519ce2ac305,,NP-53600 - NP-53600 - C2 Technology & Experimentation - NIWCPAC,NP-53600,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,759,k:a60e18fe91e5,,NP-42100 - NP-42100 - Fleet Modernization & Installation - NIWCPAC,NP-42100,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,760,k:7e1d2c6deda1,,NP-42100 - NP-42100 - Fleet Modernization & Installation - NIWCPAC,NP-42100,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,761,k:f91f226a6cb4,,NP-42100 - NP-42100 - Fleet Modernization & Installation - NIWCPAC,NP-42100,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,762,k:22165e4c4775,,NP-42100 - NP-42100 - Fleet Modernization & Installation - NIWCPAC,NP-42100,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,763,k:7f3b990bf19b,,NP-56700 - NP-56700 - Reconnaissance & Interdiction - NIWCPAC,NP-56700,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,764,k:0cf1df6e9ad5,,"NP-87000 - NP-87000 - Special Programs, Oversight & Compliance - NIWCPAC",NP-87000,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,765,k:71a9031896eb,,NP-42100 - NP-42100 - Fleet Modernization & Installation - NIWCPAC,NP-42100,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,766,k:11bc0f12d27e,,NP-53600 - NP-53600 - C2 Technology & Experimentation - NIWCPAC,NP-53600,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,767,k:91e6c399c8b6,,NP-53500 - NP-53500 - TACTICAL SYSTEMS I&I - NIWCPAC,NP-53500,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,768,k:4ae82843deed,,NP-56700 - NP-56700 - Reconnaissance & Interdiction - NIWCPAC,NP-56700,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,769,k:16ff57e41edb,,NP-83000 - NP-83000 - Command Operations Support - NIWCPAC,NP-83000,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,770,k:4fb18265cd20,,NP-53500 - NP-53500 - TACTICAL SYSTEMS I&I - NIWCPAC,NP-53500,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,771,k:09eca8a356de,,NP-41100 - NP-41100 - C2ISR ISE - NIWCPAC,NP-41100,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,772,k:2353474cd38a,,NP-42100 - NP-42100 - Fleet Modernization & Installation - NIWCPAC,NP-42100,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,773,k:d1839caf93ec,,"NP-41200 - NP-41200 - Comms, Networks & Cyber ISE - NIWCPAC",NP-41200,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,774,k:825340001c98,,NP-55100 - NP-55100 - Tactical Networks - NIWCPAC,NP-55100,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,775,k:199cb2d78859,,NP-55100 - NP-55100 - Tactical Networks - NIWCPAC,NP-55100,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,776,k:e8d3c65995c1,,"NP-41200 - NP-41200 - Comms, Networks & Cyber ISE - NIWCPAC",NP-41200,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,777,k:cb874d835ed3,,"NP-41200 - NP-41200 - Comms, Networks & Cyber ISE - NIWCPAC",NP-41200,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,778,k:25dafa4618ee,,"NP-41200 - NP-41200 - Comms, Networks & Cyber ISE - NIWCPAC",NP-41200,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,779,k:aade5e50247d,,"NP-41200 - NP-41200 - Comms, Networks & Cyber ISE - NIWCPAC",NP-41200,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,780,k:53c226d501da,,NP-41100 - NP-41100 - C2ISR ISE - NIWCPAC,NP-41100,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,781,k:d9c1222e8d26,,"NP-41200 - NP-41200 - Comms, Networks & Cyber ISE - NIWCPAC",NP-41200,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,782,k:512319888ba1,,"NP-41200 - NP-41200 - Comms, Networks & Cyber ISE - NIWCPAC",NP-41200,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,783,k:7bdad870f0a8,,"NP-41200 - NP-41200 - Comms, Networks & Cyber ISE - NIWCPAC",NP-41200,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,784,k:76c4fd3cd391,,"NP-41200 - NP-41200 - Comms, Networks & Cyber ISE - NIWCPAC",NP-41200,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,785,k:7ebadd964dfd,,"NP-41200 - NP-41200 - Comms, Networks & Cyber ISE - NIWCPAC",NP-41200,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,786,k:9fbde00ad919,,"NP-41200 - NP-41200 - Comms, Networks & Cyber ISE - NIWCPAC",NP-41200,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,787,k:926231e0bc6e,,NP-56700 - NP-56700 - Reconnaissance & Interdiction - NIWCPAC,NP-56700,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,788,k:b6422e25f948,,NP-41100 - NP-41100 - C2ISR ISE - NIWCPAC,NP-41100,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,789,k:ea93ef2bf493,,NP-41100 - NP-41100 - C2ISR ISE - NIWCPAC,NP-41100,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,790,k:df3bfb334874,,NP-53600 - NP-53600 - C2 Technology & Experimentation - NIWCPAC,NP-53600,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,791,k:29b770205004,,"NP-41200 - NP-41200 - Comms, Networks & Cyber ISE - NIWCPAC",NP-41200,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,792,k:8b74c7d40c72,,NP-75200 - NP-75200 - Electromagnetics & Advanced Technology - NIWCPAC,NP-75200,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,793,k:d2c8f477df14,,NP-75200 - NP-75200 - Electromagnetics & Advanced Technology - NIWCPAC,NP-75200,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,794,k:6961708ca25d,,"NP-41200 - NP-41200 - Comms, Networks & Cyber ISE - NIWCPAC",NP-41200,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,795,k:25e39fdd4dfa,,"NP-41200 - NP-41200 - Comms, Networks & Cyber ISE - NIWCPAC",NP-41200,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,796,k:757e58824a0a,,NP-83000 - NP-83000 - Command Operations Support - NIWCPAC,NP-83000,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,797,k:c8b2015dcfda,,NP-71700 - NP-71700 - Basic & Applied Research - NIWCPAC,NP-71700,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,798,k:857c19bcc790,,"NP-41200 - NP-41200 - Comms, Networks & Cyber ISE - NIWCPAC",NP-41200,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,799,k:49ebc32b4d48,,"NP-41200 - NP-41200 - Comms, Networks & Cyber ISE - NIWCPAC",NP-41200,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,800,k:e95f3489e143,,NP-83000 - NP-83000 - Command Operations Support - NIWCPAC,NP-83000,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,801,k:af11249136a7,,NP-75200 - NP-75200 - Electromagnetics & Advanced Technology - NIWCPAC,NP-75200,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,802,k:4446f1ecbdcc,,"NP-41200 - NP-41200 - Comms, Networks & Cyber ISE - NIWCPAC",NP-41200,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,803,k:b4c68b1893c7,,NP-42100 - NP-42100 - Fleet Modernization & Installation - NIWCPAC,NP-42100,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,804,k:8f51e780f2e8,,"NP-41200 - NP-41200 - Comms, Networks & Cyber ISE - NIWCPAC",NP-41200,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,805,k:ad517842235d,,"NP-55700 - NP-55700 - Position, Navigation & Timing - NIWCPAC",NP-55700,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,806,k:77d104a1312a,,"NP-41200 - NP-41200 - Comms, Networks & Cyber ISE - NIWCPAC",NP-41200,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,807,k:e302fe2412df,,NP-56400 - NP-56400 - Autonomous Technologies - NIWCPAC,NP-56400,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,808,k:6ef4234300f6,,NP-56400 - NP-56400 - Autonomous Technologies - NIWCPAC,NP-56400,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,809,k:199ed5435c43,,NP-41100 - NP-41100 - C2ISR ISE - NIWCPAC,NP-41100,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,810,k:ba71f4523265,,NP-55300 - NP-55300 - Enterprise Communications & Networks - NIWCPAC,NP-55300,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,811,k:6183139dfe6e,,NP-56700 - NP-56700 - Reconnaissance & Interdiction - NIWCPAC,NP-56700,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
LRAE Annex 25,812,k:f8b88c88e88e,,NP-56700 - NP-56700 - Reconnaissance & Interdiction - NIWCPAC,NP-56700,niwc_pacific_competency,center:niwc-pacific,excluded,"technical_center_division code of center:niwc-pacific, outside the PEO C4I portfolio (division itself not in alias table)"
